no	name	id	label_0	label_1	label_2	label_3	label_4	param_0	param_1	param_2	param_3	param_4	example	comment
0	Strength Bonus	000000000						8i32					00000000001111100	Yes, strength seems to have 1 bit more than the others.
1	Energy Bonus	100000000						7i32					1000000000111110	
2	Dexterity Bonus	010000000						7i32					0100000000111110	
3	Vitality Bonus	110000000						7i32					1100000000111110	
11	Maximum Stamina	110100000	+					8i32					11010000011110100	
16	Enhanced Defense	000010000	,%					9i					000010000100101010	
17	Enhanced Damage	100010000	,%	,%				9i	=9i				100010000010101110010101110	The parameter is repeated exactly.
19	Increase Attack Rating	110010000						10i					1100100001100000001	
31	Defense Bonus	111110000						11i10					11111000001101100100	
33	Defense against Melee	100001000						8i					10000100001001100	
35	Magic Damage Reduce	110001000	-					6i					110001000110000	
39	Resist Fire	111001000	,%					8i50					11100100010111100	
40	Magic Find	000010100	,%					8i100					00001010011111110	
40	Max Fire Resist	000101000	+,%					5i					00010100001010	
41	Resist Lightning	100101000	,%					8i50					10010100010111100	
42	Max Lightning Resist	010101000	+,%					5i					01010100001010	
43	Resist Cold	110101000	,%					8i50					1101010001011110	
44	Max Cold Resist	001101000	,%					5i					00110100001010	
45	Resist Poison	101101000	,%					8i50					10110100001000001	
46	Max Poison Resist	011101000	+,%					5i					01110100010011	
48	Fire Damage X-Y	000011000	Min	Max				8i	>9i				00001100010000001010000001	Min and Max
54	Cold Damage X-Y-Z	011011000	Min	Max	,frames			8i	>9i	8i			0110110001000000000100000011010010	Min, Max and Duration in frames. D2 runs at 25fps.
57	Poison damage X-Y over duration Z	100111000	Min(10s)	Max(10s)	,frames			10i	10i	9i			10011100010010100001001010000110100100	Min X, Max Y. Both state the amount of damage this poison causes over 10 seconds. Z is the duration in frames. D2 runs at 25fps.
60	On Hit: Life Steal	001111000						7i					0011110000111000	
75	Increase Maximum Durability	110100100	+,%					7i20					1101001000100010	
79	Extra Gold from Monsters	111100100	+,%					9i100					111100100001100010	
81	Knockback	100010100						1000000					1000101001000000	The 7i seems to be simply ‚1000000‘.
86	On Kill: Life Steal	011010100						7i					0110101001011000	
87	Vendor Cost	111010100	-,%					7i					1110101001111000	
89	Light Bonus	100110100						4i4					1001101001111	
93	Increased Attack Speed (%)	101110100	,%					7i20					1011101000100110	
96	Faster Run and Walk (%)	000001100	,%					7i20					0000011001000001	
97	oskill	100001100		+				9s	6i				100001100111101100100000	First param is skill id. Second is lvl bonus.
99	Faster Hit Recovery	110001100	,%					7i20					1100011000110001	
105	Faster Cast Rate	100101100	,%					7i20					1001011001011010	
107	skill	110101100		+				9s	3i				110101100011011000100	First param is skill id. Second is lvl bonus.
114	Damage taken adds to Mana	010011100	,%					6i					010011100010100	Unclear which values are really accepted how.
115	Ignore Target Defense	110011100						1					1100111001	That parameter seems to be simply ‚1‘.
116	Target Defense	001011100	-,%					7i					0010111001001100	
117	Prevent Monster Healing	101011100						1000000					1010111001000000	The 7i seems to be simply ‚1000000‘.
122	Enhanced Damage to Undead	010111100	,%					9i20					010111100100010010	
127	All Skills Bonus	111111100	+					3i					111111100010	
135	Open Wounds Probability	111000010	,%					7i					1110000101001100	
136	Crushing Blow Probability	000100010	,%					7i					0001000101000010	
138	Mana Bonus on Kill	010100010						7i					0101000100100000	
145	Absorb Lightning	100010010						7i					1000100100010100	
147	Absorb Magic	110010010						7i					1100100101101000	
151	Aura on Equip	111010010		+				9s	5i				11101001011100110000101	First param is skill id. Second is lvl.
196	On Kill: Autocast	001000110	level			,%		6i	9s	0	7i		00100011000101000111010000100110	Thr 1i seems to be simply ‚0‘.
198	On Attack: Autocast	011000110	level			,%		6i	9s	0	7i		01100011010001010101100000101000	The 1i seems to be simply ‚0‘.
201	On Being Struck: Autocast	100100110	level			,%		6i	9s	0	7i		10010011000101000110100000000101	The 1i seems to be simply ‚0‘.
204	Charged Item	001100110	level			/		6i	9s	0	8i	8i+	00110011001001011000111000111100001111000	The 1i seems to be simply ‚0‘.
220	Strength Bonus based on Char Level	001110110	level *					6f3					001110110011000	
223	Vitality Bonus based on Char Level	111110110	Level *					6f3					111110110001000	
240	Magic Find Bonus based on Char Level	000011110	Level *,%					6f3					000011110000100	
332	Poison Skill Damage Bonus	001100101	,%					9i50					001100101101010100	
333	Reduce Enemy Fire Resist	101100101	-,%					8i					10110010111000100	
334	Reduce Enemy Lightning Resist	011100101	-,%					8i					01110010111000100	
335	Reduce Enemy Cold Resist	111100101	-,%					8i					11110010111000100	
